,Name,Street,Category,Price Tags,Average Rating,Review,Date,Rating
387,KESTREL COFFEE ROASTERS ,"Maple St, Bur","cafes,coffee,coffeeroasteries,food,restaurant",ul,4.5 ,"Sweet little roastery with free short term streetside parking...in and out with a minimum of fuss, excellent esperesso, friendly staff. Thanks!",4/14/2023,5
388,KESTREL COFFEE ROASTERS ,"Maple St, Bur","cafes,coffee,coffeeroasteries,food,restaurant",ul,4.5 ,"Lovely spot for a hot coffee or tea! I really enjoyed their take on the London fog, a tea latte made with English breakfast, oat milk, and maple. Spacious area for indoor seating.",4/12/2022,5
389,KESTREL COFFEE ROASTERS ,"Maple St, Bur","cafes,coffee,coffeeroasteries,food,restaurant",ul,4.5 ,"Usually I&amp;#39;m the last person to leave a yelp review for any establishment, but I honestly felt a little scammed today by Kestrel. I ordered a dirty chai, which I assumed would be a pretty orthodox coffee shop beverage. I was charged nearly $9 for it, and I didn&amp;#39;t realize until I viewed my receipt half an hour later how expensive it had been. I want to take some responsibility for being inattentive to their pricing somehow but even so...who charges that much for a dirty chai??? I don&amp;#39;t want to blame the workers at all because they are just doing their job and I appreciate the service they provide. I just don&amp;#39;t think I will be returning to Kestrel after this negative experience. Additionally, my drink was bitter and disappointing. <br&gt;Thank you for reading, sorry for leaving a scathing review I just wanted to share my experience.",6/30/2022,1
390,KESTREL COFFEE ROASTERS ,"Maple St, Bur","cafes,coffee,coffeeroasteries,food,restaurant",ul,4.5 ,"Went in asking for directions to a bathroom. They were so friendly and so helpful. And we got a coffee just because we were there, a plain latte, it was delicious... creamy and smooth with a beautiful tulip on the top. Glad we happened in.",7/5/2022,5
391,KESTREL COFFEE ROASTERS ,"Maple St, Bur","cafes,coffee,coffeeroasteries,food,restaurant",ul,4.5 ,"The best coffee in town! Rich, tasty, smooth. The staff also knows how to make a fantastic cappuccino/cortado/macchiato. For the explorers, you can add CBD to your drink.",5/12/2022,5
392,KESTREL COFFEE ROASTERS ,"Maple St, Bur","cafes,coffee,coffeeroasteries,food,restaurant",ul,4.5 ,"The space if fairly minimalist which I don&amp;#39;t mind.  Local art on the walls, small coffee bar with very friendly and helpful staff.  I ordered an iced coffee and the homemade biscuit breakfast sammie which I super recommend.  They are premade and very tasty.  Great space to work in, not super loud so easy to take and listen on calls.  Would def. make this a recurring spot.",5/18/2022,4
393,KESTREL COFFEE ROASTERS ,"Maple St, Bur","cafes,coffee,coffeeroasteries,food,restaurant",ul,4.5 ,"This was a great latte! Good amount of foam to milk ratio. Maple latte because it&amp;#39;s Vermont, right? There was no inside seating or ordering ... only from the window on the sidewalk.  There also is no parking, but it didn&amp;#39;t deter me.",10/4/2020,5
394,KESTREL COFFEE ROASTERS ,"Maple St, Bur","cafes,coffee,coffeeroasteries,food,restaurant",ul,4.5 ,Great little shop with well balanced coffee! I stumbled on to this place on vacation and will definitely return one day! Do yourself a favor and check them out. You won&amp;#39;t be disappointed.,4/23/2022,5
395,KESTREL COFFEE ROASTERS ,"Maple St, Bur","cafes,coffee,coffeeroasteries,food,restaurant",ul,4.5 ,"Gott a peppermint mocha, very good, $5. My friend got the Denizen with oat milk, which is a spicy latte and also $5. I want to try their ham and cheese biscuit.  Great ambiance. Cute cups. I want to go and study here!",2/25/2021,5
396,KESTREL COFFEE ROASTERS ,"Maple St, Bur","cafes,coffee,coffeeroasteries,food,restaurant",ul,4.5 ,"I had high hopes for this coffee after reading about their small batches blah blah. Guys, your coffee is sour! You&amp;#39;re brewing it incorrectly! After repeated requests for more cream it was palatable.",10/20/2021,2
397,KESTREL COFFEE ROASTERS ,"Maple St, Bur","cafes,coffee,coffeeroasteries,food,restaurant",ul,4.5 ,One of my favorite cafes in town! The location is absolutely beautiful with the waterfront views and gallery display. The drinks are always great and this is a great place to sit and work.,12/29/2021,5
398,KESTREL COFFEE ROASTERS ,"Maple St, Bur","cafes,coffee,coffeeroasteries,food,restaurant",ul,4.5 ,"Smooth, strong, excellent quality coffee! Ethan makes the perfect latte. The flavored drinks I&amp;#39;ve had are never too sweet- just perfect!",9/9/2020,5
399,KESTREL COFFEE ROASTERS ,"Maple St, Bur","cafes,coffee,coffeeroasteries,food,restaurant",ul,4.5 ,"My friend and I both got the vanilla caramel latte, the espresso itself is smooth and mild. I got mine with oat milk while she stayed with dairy. Both aren&amp;#39;t overly sweet but are enjoyable.",2/20/2020,4
400,NECTAR’S ,"Main St, Bur","burgers,chicken_wings,comfortfood,restaurant",2,3.0 ,My boyfriend has been doing trivia here for years. This was my first time. Great atmosphere. Fun time. Good prizes! Service was fast and the poutine was just what I needed in this bar setting.,1/15/2023,5
401,NECTAR’S ,"Main St, Bur","burgers,chicken_wings,comfortfood,restaurant",2,3.0 ,I came during an event. They were understaffed and not prepared for this many people. I have to say the service was good at tables. At the bar they were struggling under pressure but they still made fantastic drinks. Kudos to the bartenders. The bathrooms were clogged and nasty. <br&gt;<br&gt;Major flaw. One of the chairs broke when our friend sat down on it! Not even an overweight guy. It just snapped like paper. <br&gt;<br&gt;4/5,11/6/2021,4
402,NECTAR’S ,"Main St, Bur","burgers,chicken_wings,comfortfood,restaurant",2,3.0 ,"To be fair we thought the food here was going to be crappy bar food. However, it was excellent. Really great salad and flatbread. We forgot to take a picture of the burger which was also awesome! This place totally blew our expectations. Loved the bar tenders, they are really fun great people.",8/14/2021,5
403,NECTAR’S ,"Main St, Bur","burgers,chicken_wings,comfortfood,restaurant",2,3.0 ,"Live music lover heaven.<br&gt;<br&gt;Check the calendar or stop by to ask about who is playing later or what kind of music.  It ranges but overall jazz leaning.<br&gt;<br&gt;Solid beer list.  I did have a couple 2x IPAs plus some English ale.  Something for everyone who loves drinking beer.  Also a good mix of chillers and dancers so that&amp;#39;s kind of fun.<br&gt;<br&gt;Jam on, man.",1/1/2019,5
404,NECTAR’S ,"Main St, Bur","burgers,chicken_wings,comfortfood,restaurant",2,3.0 ,"I really only come here to watch/photograph one of my favorite jam bands (Revibe, ever heard of them?), but as far as small venues go, this one is pretty nice! The food is always tasty and well-prepared, even if you order a mushroom Swiss burger at almost midnight! Although the gravy fry recipe has changed over the years, it&amp;#39;s still quite delicious. Ordering bar food late at night can almost feel like playing Russian roulette at some places, but not at Nectars! The food is delicious at all hours of the day. <br&gt;<br&gt;The atmosphere is pretty casual, and feels very much so like one of the best low-key pubs in the heart of downtown Burlington. If you&amp;#39;re looking for a place to hang while grabbing a bite and listening to some homegrown music, give this place a visit.",10/24/2016,5
405,NECTAR’S ,"Main St, Bur","burgers,chicken_wings,comfortfood,restaurant",2,3.0 ,Fluffhead was a man<br&gt;With a horrible disease<br&gt;Could not find no cure<br&gt;Won&amp;#39;t you help him if you please,6/28/2018,5
406,NECTAR’S ,"Main St, Bur","burgers,chicken_wings,comfortfood,restaurant",2,3.0 ,"They took our cover, let us spend money inside prior to the show starting THEN told us we would have to get in the back of the line to get back in after having a smoke regardless of the fact that we already paid cover.  Basically, they&amp;#39;re selling more &amp;#39;tickets&amp;#39; than they can provide and ripping people off. If you are a smoker don&amp;#39;t go here unless you don&amp;#39;t mind standing outside and missing the show you paid to see....<br&gt;<br&gt;The bathroom was filthy and one of those kinds of places you wonder if you&amp;#39;re being taped on hidden cameras.  It&amp;#39;s too bad I heard great things about this place they couldn&amp;#39;t deliver on.  I feel bad for the really sweet waitress who is likely to get ripped off by people who go out to smoke prior to paying their tab and don&amp;#39;t come back in....disgraceful...",1/6/2019,1
407,NECTAR’S ,"Main St, Bur","burgers,chicken_wings,comfortfood,restaurant",2,3.0 ,"Stopped in on a Saturday night, walked around for a few minutes, grabbed a quick drink, and walked right on out. This place is dirty feeling, dark, and a dance club late-night. Felt like a high school dance, with people standing in groups against the wall. Maybe just not our scene. I think we were a little too old (we are in early 40s). Either way, don&amp;#39;t think we&amp;#39;d come back. We&amp;#39;ll leave that to the local college kids.",3/2/2020,3
408,NECTAR’S ,"Main St, Bur","burgers,chicken_wings,comfortfood,restaurant",2,3.0 ,"Was a bit let down. Visiting my friend here in VT we went here with his group and I guess he kinda hyped it up but the wings were ok I like the large selection of sauces and the ones we tried were good. Waitress was nice, she accomodated the group well and was friendly. The lemonade I had was different from the usual, tasting.<br&gt;<br&gt;Unfortunately there was some problems, I get that it was a lot of us but it took pretty long for each of us to get food and it hadn&amp;#39;t even got real busy yet. Also a performer was playing music and it was REAL loud, like table vibrating loud. Maybe thats how this place is  but you wouldn&amp;#39;t really think that upon walking in. also some of our group who frequent here obviously more than me  were even put off by it. The burger was ok, wasn&amp;#39;t really blown away but for half price it seemed about right. Also the fries were nice and hot but not very flavorful. <br&gt;<br&gt;So its a nice looking spot, but unless you&amp;#39;re catching a show here I wouldn&amp;#39;t hurry here.",8/20/2014,2
